Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,WL_BIN
1610612763,22300868,2024-03-02,MEM vs. POR,L,20,41,0.33,265,30,83,0.36,15,40,0.38,25,33,0.76,9,36,45,21,15,9,22,17,100,0
1610612763,22300861,2024-03-01,MEM vs. POR,L,20,40,0.33,240,35,79,0.44,9,24,0.38,13,22,0.59,8,22,30,15,6,8,21,17,92,0
1610612763,22300845,2024-02-28,MEM @ MIN,L,20,39,0.34,240,36,93,0.39,11,37,0.3,18,20,0.9,17,33,50,23,8,5,14,22,101,0
1610612763,22300830,2024-02-26,MEM vs. BKN,L,20,38,0.34,240,29,75,0.39,7,26,0.27,21,26,0.81,8,32,40,16,6,4,14,13,86,0
1610612763,22300807,2024-02-23,MEM vs. LAC,L,20,37,0.35,240,38,91,0.42,8,35,0.23,11,16,0.69,14,27,41,26,12,3,12,17,95,0
1610612763,22300790,2024-02-15,MEM vs. MIL,W,20,36,0.36,240,44,83,0.53,13,26,0.5,12,19,0.63,7,33,40,30,9,3,16,16,113,1
1610612763,22300783,2024-02-14,MEM vs. HOU,W,19,36,0.34,240,39,79,0.49,15,35,0.43,28,41,0.68,8,38,46,27,8,11,11,20,121,1
1610612763,22300766,2024-02-12,MEM vs. NOP,L,18,36,0.33,240,34,81,0.42,12,44,0.27,7,8,0.88,3,33,36,28,7,8,17,17,87,0
1610612763,22300751,2024-02-10,MEM @ CHA,L,18,35,0.34,240,43,92,0.47,16,44,0.36,4,8,0.5,9,23,32,33,12,5,12,13,106,0
1610612763,22300737,2024-02-08,MEM vs. CHI,L,18,34,0.35,240,42,91,0.46,18,46,0.39,8,13,0.62,9,25,34,26,8,4,9,24,110,0
1610612763,22300722,2024-02-06,MEM @ NYK,L,18,33,0.35,240,41,80,0.51,21,37,0.57,10,16,0.62,8,27,35,33,4,5,18,15,113,0
1610612763,22300706,2024-02-04,MEM @ BOS,L,18,32,0.36,240,35,92,0.38,11,38,0.29,10,12,0.83,16,30,46,19,5,3,20,15,91,0
1610612763,22300693,2024-02-02,MEM vs. GSW,L,18,31,0.37,240,35,87,0.4,14,46,0.3,17,24,0.71,9,28,37,30,7,4,13,20,101,0
1610612763,22300687,2024-02-01,MEM vs. CLE,L,18,30,0.38,240,37,90,0.41,12,38,0.32,15,17,0.88,7,36,43,25,9,12,12,19,101,0
1610612763,22300663,2024-01-29,MEM vs. SAC,L,18,29,0.38,240,30,80,0.38,13,36,0.36,21,28,0.75,9,28,37,22,11,1,14,16,94,0
1610612763,22300652,2024-01-28,MEM @ IND,L,18,28,0.39,240,38,82,0.46,11,30,0.37,23,31,0.74,13,32,45,20,5,7,13,20,110,0
1610612763,22300638,2024-01-26,MEM vs. ORL,W,18,27,0.4,240,42,90,0.47,15,41,0.37,8,13,0.62,9,34,43,30,9,7,13,21,107,1
1610612763,22300621,2024-01-24,MEM @ MIA,W,17,27,0.39,240,36,80,0.45,17,36,0.47,16,19,0.84,7,37,44,30,8,6,18,19,105,1
1610612763,22300609,2024-01-22,MEM @ TOR,W,16,27,0.37,240,44,95,0.46,13,34,0.38,7,12,0.58,19,28,47,30,11,8,15,15,108,1
1610612763,22300597,2024-01-20,MEM @ CHI,L,15,27,0.36,240,32,75,0.43,13,42,0.31,19,23,0.83,3,29,32,28,6,4,15,13,96,0
1610612763,22300582,2024-01-18,MEM @ MIN,L,15,26,0.37,240,39,85,0.46,14,34,0.41,11,17,0.65,8,26,34,22,9,4,14,23,103,0
1610612763,22300560,2024-01-15,MEM vs. GSW,W,15,25,0.38,240,32,86,0.37,20,54,0.37,32,40,0.8,11,31,42,24,13,10,11,12,116,1
1610612763,22300544,2024-01-13,MEM vs. NYK,L,14,25,0.36,240,36,87,0.41,9,38,0.24,13,15,0.87,9,26,35,27,14,6,12,16,94,0
1610612763,22300537,2024-01-12,MEM vs. LAC,L,14,24,0.37,240,41,95,0.43,18,44,0.41,19,27,0.7,17,29,46,30,5,4,9,21,119,0
1610612763,22300515,2024-01-09,MEM @ DAL,W,14,23,0.38,240,44,91,0.48,14,37,0.38,18,21,0.86,18,36,54,27,7,3,16,18,120,1
1610612763,22300503,2024-01-07,MEM @ PHX,W,13,23,0.36,240,43,97,0.44,17,49,0.35,18,24,0.75,15,39,54,29,7,8,17,24,121,1
1610612763,22300491,2024-01-05,MEM @ LAL,W,12,23,0.34,240,44,82,0.54,23,45,0.51,16,20,0.8,6,38,44,33,8,4,17,20,127,1
1610612763,22300470,2024-01-03,MEM vs. TOR,L,11,23,0.32,240,40,94,0.43,15,42,0.36,16,19,0.84,9,34,43,25,7,5,10,19,111,0
1610612763,22300460,2024-01-02,MEM vs. SAS,W,11,22,0.33,240,37,80,0.46,12,38,0.32,20,25,0.8,8,38,46,24,5,8,15,23,106,1
1610612763,22300449,2023-12-31,MEM vs. SAC,L,10,22,0.31,240,30,82,0.37,12,40,0.3,20,28,0.71,1,33,34,20,4,1,8,14,92,0
1610612763,22300438,2023-12-29,MEM @ LAC,L,10,21,0.32,240,38,87,0.44,13,40,0.32,17,20,0.85,3,30,33,29,10,4,12,22,106,0
1610612763,22300425,2023-12-28,MEM @ DEN,L,10,20,0.33,240,37,89,0.42,13,35,0.37,18,25,0.72,11,25,36,23,8,5,11,13,105,0
1610612763,22300410,2023-12-26,MEM @ NOP,W,10,19,0.34,265,39,90,0.43,11,46,0.24,27,32,0.84,8,42,50,24,10,17,17,24,116,1
1610612763,22300393,2023-12-23,MEM @ ATL,W,9,19,0.32,240,50,97,0.52,11,33,0.33,14,22,0.64,15,36,51,29,6,7,11,16,125,1
1610612763,22300377,2023-12-21,MEM vs. IND,W,8,19,0.3,240,43,84,0.51,16,35,0.46,14,21,0.67,8,33,41,27,8,7,18,14,116,1
1610612763,22300360,2023-12-19,MEM @ NOP,W,7,19,0.27,240,41,82,0.5,10,31,0.32,23,29,0.79,13,29,42,19,5,7,17,19,115,1
1610612763,22300355,2023-12-18,MEM @ OKC,L,6,19,0.24,240,30,85,0.35,19,54,0.35,18,21,0.86,7,38,45,25,6,3,22,19,97,0
1610612763,22300332,2023-12-15,MEM vs. HOU,L,6,18,0.25,240,37,92,0.4,11,40,0.28,11,15,0.73,13,35,48,19,4,8,17,24,96,0
1610612763,22300314,2023-12-13,MEM @ HOU,L,6,17,0.26,240,35,82,0.43,10,38,0.26,24,34,0.71,5,34,39,25,7,4,11,30,104,0
1610612763,22300299,2023-12-11,MEM vs. DAL,L,6,16,0.27,240,41,89,0.46,18,44,0.41,13,16,0.81,10,28,38,26,9,5,17,19,113,0
1610612763,22301221,2023-12-08,MEM vs. MIN,L,6,15,0.29,240,37,86,0.43,15,35,0.43,14,19,0.74,8,20,28,24,7,4,9,23,103,0
1610612763,22301206,2023-12-06,MEM @ DET,W,6,14,0.3,240,47,91,0.52,11,26,0.42,11,14,0.79,9,37,46,26,10,8,14,9,116,1
1610612763,22300288,2023-12-02,MEM @ PHX,L,5,14,0.26,240,39,86,0.45,9,31,0.29,22,24,0.92,8,32,40,14,9,8,15,31,109,0
1610612763,22300277,2023-12-01,MEM @ DAL,W,5,13,0.28,240,44,90,0.49,11,34,0.32,9,11,0.82,13,39,52,27,8,12,14,23,108,1
1610612763,22300261,2023-11-29,MEM vs. UTA,W,4,13,0.24,240,43,87,0.49,13,39,0.33,6,8,0.75,12,39,51,26,9,10,15,15,105,1
1610612763,22300249,2023-11-26,MEM vs. MIN,L,3,13,0.19,240,34,88,0.39,10,37,0.27,19,27,0.7,11,24,35,24,4,4,13,18,97,0
1610612763,22300044,2023-11-24,MEM vs. PHX,L,3,12,0.2,240,37,80,0.46,9,33,0.27,6,10,0.6,6,29,35,22,6,2,13,22,89,0
1610612763,22300231,2023-11-22,MEM @ HOU,L,3,11,0.21,240,27,82,0.33,7,32,0.22,30,35,0.86,9,37,46,17,3,7,9,19,91,0
1610612763,22300213,2023-11-19,MEM vs. BOS,L,3,10,0.23,240,37,95,0.39,17,44,0.39,9,10,0.9,14,28,42,28,7,5,9,21,100,0
1610612763,22300206,2023-11-18,MEM @ SAS,W,3,9,0.25,240,40,86,0.46,11,33,0.33,29,36,0.81,12,33,45,23,7,3,12,25,120,1
1610612763,22300026,2023-11-14,MEM @ LAL,L,2,9,0.18,240,39,106,0.37,20,53,0.38,9,12,0.75,13,20,33,28,8,9,9,15,107,0
1610612763,22300179,2023-11-12,MEM @ LAC,W,2,8,0.2,240,37,88,0.42,13,41,0.32,18,24,0.75,11,30,41,25,7,6,16,23,105,1
1610612763,22300012,2023-11-10,MEM vs. UTA,L,1,8,0.11,240,46,101,0.46,19,48,0.4,10,13,0.77,14,23,37,23,5,5,11,23,121,0
1610612763,22300164,2023-11-08,MEM vs. MIA,L,1,7,0.12,240,35,90,0.39,11,37,0.3,21,28,0.75,13,25,38,20,10,4,13,27,102,0
1610612763,22300144,2023-11-05,MEM @ POR,W,1,6,0.14,240,45,89,0.51,13,32,0.41,9,13,0.69,10,39,49,27,6,7,16,18,112,1
1610612763,22300007,2023-11-03,MEM @ POR,L,0,6,0.0,265,47,96,0.49,10,35,0.29,9,13,0.69,7,41,48,29,8,10,17,25,113,0
1610612763,22300125,2023-11-01,MEM @ UTA,L,0,5,0.0,240,35,96,0.36,14,54,0.26,25,32,0.78,14,28,42,25,12,7,15,22,109,0
1610612763,22300106,2023-10-30,MEM vs. DAL,L,0,4,0.0,240,42,92,0.46,14,37,0.38,12,20,0.6,10,34,44,22,9,4,12,22,110,0
1610612763,22300089,2023-10-28,MEM @ WAS,L,0,3,0.0,240,39,91,0.43,19,47,0.4,9,9,1.0,6,39,45,27,7,8,16,21,106,0
1610612763,22300078,2023-10-27,MEM vs. DEN,L,0,2,0.0,240,37,85,0.44,10,33,0.3,20,24,0.83,13,35,48,22,13,7,20,23,104,0
1610612763,22300071,2023-10-25,MEM vs. NOP,L,0,1,0.0,240,38,91,0.42,12,43,0.28,16,20,0.8,8,29,37,23,8,7,13,19,104,0
