Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,WL_BIN,PTS_NORM,SEASON
1610612763,22301040,2024-03-25,MEM @ DEN,L,24.0,48.0,0.333,240.0,37.0,94.0,0.394,11.0,44.0,0.25,18.0,27.0,0.667,17.0,23.0,40.0,25.0,9.0,9.0,14.0,15.0,103.0,0,0.4146341463414634,2023-24
1610612763,22301015,2024-03-22,MEM @ SAS,W,24.0,47.0,0.338,240.0,33.0,82.0,0.402,12.0,34.0,0.353,21.0,31.0,0.677,9.0,42.0,51.0,18.0,10.0,4.0,17.0,17.0,99.0,1,0.3170731707317073,2023-24
1610612763,22301001,2024-03-20,MEM @ GSW,L,23.0,47.0,0.329,240.0,42.0,96.0,0.438,18.0,49.0,0.367,14.0,18.0,0.778,16.0,29.0,45.0,29.0,4.0,3.0,10.0,15.0,116.0,0,0.7317073170731707,2023-24
1610612763,22300989,2024-03-18,MEM @ SAC,L,23.0,46.0,0.333,240.0,37.0,98.0,0.378,13.0,38.0,0.342,24.0,30.0,0.8,15.0,34.0,49.0,22.0,13.0,7.0,12.0,23.0,111.0,0,0.6097560975609756,2023-24
1610612763,22300972,2024-03-16,MEM vs. OKC,L,23.0,45.0,0.338,240.0,37.0,81.0,0.457,18.0,44.0,0.409,20.0,26.0,0.769,7.0,29.0,36.0,34.0,7.0,4.0,14.0,20.0,112.0,0,0.6341463414634146,2023-24
1610612763,22300950,2024-03-13,MEM vs. CHA,L,23.0,44.0,0.343,240.0,36.0,85.0,0.424,16.0,40.0,0.4,10.0,11.0,0.909,16.0,30.0,46.0,24.0,12.0,5.0,21.0,19.0,98.0,0,0.2926829268292683,2023-24
1610612763,22300940,2024-03-12,MEM vs. WAS,W,23.0,43.0,0.348,240.0,42.0,94.0,0.447,8.0,33.0,0.242,17.0,21.0,0.81,17.0,36.0,53.0,27.0,8.0,7.0,17.0,19.0,109.0,1,0.5609756097560976,2023-24
1610612763,22300931,2024-03-10,MEM @ OKC,L,22.0,43.0,0.338,240.0,32.0,78.0,0.41,11.0,33.0,0.333,18.0,27.0,0.667,8.0,31.0,39.0,21.0,8.0,4.0,16.0,14.0,93.0,0,0.1707317073170731,2023-24
1610612763,22300913,2024-03-08,MEM vs. ATL,L,22.0,42.0,0.344,240.0,30.0,74.0,0.405,10.0,26.0,0.385,22.0,30.0,0.733,10.0,28.0,38.0,21.0,10.0,11.0,13.0,19.0,92.0,0,0.1463414634146341,2023-24
1610612763,22300896,2024-03-06,MEM @ PHI,W,22.0,41.0,0.349,240.0,41.0,91.0,0.451,13.0,37.0,0.351,20.0,23.0,0.87,15.0,39.0,54.0,21.0,3.0,14.0,15.0,14.0,115.0,1,0.7073170731707317,2023-24
1610612763,22300879,2024-03-04,MEM @ BKN,W,21.0,41.0,0.339,240.0,38.0,82.0,0.463,12.0,37.0,0.324,18.0,22.0,0.818,15.0,35.0,50.0,26.0,6.0,3.0,18.0,22.0,106.0,1,0.4878048780487805,2023-24
1610612763,22300868,2024-03-02,MEM vs. POR,L,20.0,41.0,0.328,240.0,30.0,83.0,0.361,15.0,40.0,0.375,25.0,33.0,0.758,9.0,36.0,45.0,21.0,15.0,9.0,22.0,17.0,100.0,0,0.3414634146341463,2023-24
1610612763,22300861,2024-03-01,MEM vs. POR,L,20.0,40.0,0.333,240.0,35.0,79.0,0.443,9.0,24.0,0.375,13.0,22.0,0.591,8.0,22.0,30.0,15.0,6.0,8.0,21.0,17.0,92.0,0,0.1463414634146341,2023-24
1610612763,22300845,2024-02-28,MEM @ MIN,L,20.0,39.0,0.339,240.0,36.0,93.0,0.387,11.0,37.0,0.297,18.0,20.0,0.9,17.0,33.0,50.0,23.0,8.0,5.0,14.0,22.0,101.0,0,0.3658536585365853,2023-24
1610612763,22300830,2024-02-26,MEM vs. BKN,L,20.0,38.0,0.345,240.0,29.0,75.0,0.387,7.0,26.0,0.269,21.0,26.0,0.808,8.0,32.0,40.0,16.0,6.0,4.0,14.0,13.0,86.0,0,0.0,2023-24
1610612763,22300807,2024-02-23,MEM vs. LAC,L,20.0,37.0,0.351,240.0,38.0,91.0,0.418,8.0,35.0,0.229,11.0,16.0,0.688,14.0,27.0,41.0,26.0,12.0,3.0,12.0,17.0,95.0,0,0.2195121951219512,2023-24
1610612763,22300790,2024-02-15,MEM vs. MIL,W,20.0,36.0,0.357,240.0,44.0,83.0,0.53,13.0,26.0,0.5,12.0,19.0,0.632,7.0,33.0,40.0,30.0,9.0,3.0,16.0,16.0,113.0,1,0.6585365853658537,2023-24
1610612763,22300783,2024-02-14,MEM vs. HOU,W,19.0,36.0,0.345,240.0,39.0,79.0,0.494,15.0,35.0,0.429,28.0,41.0,0.683,8.0,38.0,46.0,27.0,8.0,11.0,11.0,20.0,121.0,1,0.8536585365853658,2023-24
1610612763,22300766,2024-02-12,MEM vs. NOP,L,18.0,36.0,0.333,240.0,34.0,81.0,0.42,12.0,44.0,0.273,7.0,8.0,0.875,3.0,33.0,36.0,28.0,7.0,8.0,17.0,17.0,87.0,0,0.024390243902439,2023-24
1610612763,22300751,2024-02-10,MEM @ CHA,L,18.0,35.0,0.34,240.0,43.0,92.0,0.467,16.0,44.0,0.364,4.0,8.0,0.5222499999999999,9.0,23.0,32.0,33.0,12.0,5.0,12.0,13.0,106.0,0,0.4878048780487805,2023-24
1610612763,22300737,2024-02-08,MEM vs. CHI,L,18.0,34.0,0.346,240.0,42.0,91.0,0.462,18.0,46.0,0.391,8.0,13.0,0.615,9.0,25.0,34.0,26.0,8.0,4.0,9.0,24.0,110.0,0,0.5853658536585366,2023-24
1610612763,22300722,2024-02-06,MEM @ NYK,L,18.0,33.0,0.353,240.0,41.0,80.0,0.513,21.0,37.0,0.5177500000000002,10.0,16.0,0.625,8.0,27.0,35.0,33.0,4.0,5.0,18.0,15.0,113.0,0,0.6585365853658537,2023-24
1610612763,22300706,2024-02-04,MEM @ BOS,L,18.0,32.0,0.36,240.0,35.0,92.0,0.38,11.0,38.0,0.289,10.0,12.0,0.833,16.0,30.0,46.0,19.0,5.0,3.0,20.0,15.0,91.0,0,0.1219512195121951,2023-24
1610612763,22300693,2024-02-02,MEM vs. GSW,L,18.0,31.0,0.367,240.0,35.0,87.0,0.402,14.0,46.0,0.304,17.0,24.0,0.708,9.0,28.0,37.0,30.0,7.0,4.0,13.0,20.0,101.0,0,0.3658536585365853,2023-24
1610612763,22300687,2024-02-01,MEM vs. CLE,L,18.0,30.0,0.375,240.0,37.0,90.0,0.411,12.0,38.0,0.316,15.0,17.0,0.882,7.0,36.0,43.0,25.0,9.0,12.0,12.0,19.0,101.0,0,0.3658536585365853,2023-24
1610612763,22300663,2024-01-29,MEM vs. SAC,L,18.0,29.0,0.383,240.0,30.0,80.0,0.375,13.0,36.0,0.361,21.0,28.0,0.75,9.0,28.0,37.0,22.0,11.0,1.0,14.0,16.0,94.0,0,0.1951219512195122,2023-24
1610612763,22300652,2024-01-28,MEM @ IND,L,18.0,28.0,0.391,240.0,38.0,82.0,0.463,11.0,30.0,0.367,23.0,31.0,0.742,13.0,32.0,45.0,20.0,5.0,7.0,13.0,20.0,110.0,0,0.5853658536585366,2023-24
1610612763,22300638,2024-01-26,MEM vs. ORL,W,18.0,27.0,0.4,240.0,42.0,90.0,0.467,15.0,41.0,0.366,8.0,13.0,0.615,9.0,34.0,43.0,30.0,9.0,7.0,13.0,21.0,107.0,1,0.5121951219512195,2023-24
1610612763,22300621,2024-01-24,MEM @ MIA,W,17.0,27.0,0.386,240.0,36.0,80.0,0.45,17.0,36.0,0.472,16.0,19.0,0.842,7.0,37.0,44.0,30.0,8.0,6.0,18.0,19.0,105.0,1,0.4634146341463415,2023-24
1610612763,22300609,2024-01-22,MEM @ TOR,W,16.0,27.0,0.372,240.0,44.0,95.0,0.463,13.0,34.0,0.382,7.0,12.0,0.583,19.0,28.0,47.0,30.0,11.0,8.0,15.0,15.0,108.0,1,0.5365853658536586,2023-24
1610612763,22300597,2024-01-20,MEM @ CHI,L,15.0,27.0,0.357,240.0,32.0,75.0,0.427,13.0,42.0,0.31,19.0,23.0,0.826,3.0,29.0,32.0,28.0,6.0,4.0,15.0,13.0,96.0,0,0.2439024390243902,2023-24
1610612763,22300582,2024-01-18,MEM @ MIN,L,15.0,26.0,0.366,240.0,39.0,85.0,0.459,14.0,34.0,0.412,11.0,17.0,0.647,8.0,26.0,34.0,22.0,9.0,4.0,14.0,23.0,103.0,0,0.4146341463414634,2023-24
1610612763,22300560,2024-01-15,MEM vs. GSW,W,15.0,25.0,0.375,240.0,32.0,86.0,0.372,20.0,54.0,0.37,32.0,40.0,0.8,11.0,31.0,42.0,24.0,13.0,10.0,11.0,12.0,116.0,1,0.7317073170731707,2023-24
1610612763,22300544,2024-01-13,MEM vs. NYK,L,14.0,25.0,0.359,240.0,36.0,87.0,0.414,9.0,38.0,0.237,13.0,15.0,0.867,9.0,26.0,35.0,27.0,14.0,6.0,12.0,16.0,94.0,0,0.1951219512195122,2023-24
1610612763,22300537,2024-01-12,MEM vs. LAC,L,14.0,24.0,0.368,240.0,41.0,95.0,0.432,18.0,44.0,0.409,19.0,27.0,0.704,17.0,29.0,46.0,30.0,5.0,4.0,9.0,21.0,119.0,0,0.8048780487804879,2023-24
1610612763,22300515,2024-01-09,MEM @ DAL,W,14.0,23.0,0.378,240.0,44.0,91.0,0.484,14.0,37.0,0.378,18.0,21.0,0.857,18.0,36.0,54.0,27.0,7.0,3.0,16.0,18.0,120.0,1,0.8292682926829268,2023-24
1610612763,22300503,2024-01-07,MEM @ PHX,W,13.0,23.0,0.361,240.0,43.0,97.0,0.443,17.0,49.0,0.347,18.0,24.0,0.75,15.0,39.0,54.0,29.0,7.0,8.0,17.0,24.0,121.0,1,0.8536585365853658,2023-24
1610612763,22300491,2024-01-05,MEM @ LAL,W,12.0,23.0,0.343,240.0,44.0,82.0,0.537,21.0,45.0,0.511,16.0,20.0,0.8,6.0,38.0,44.0,33.0,8.0,4.0,17.0,20.0,127.0,1,1.0,2023-24
1610612763,22300470,2024-01-03,MEM vs. TOR,L,11.0,23.0,0.324,240.0,40.0,94.0,0.426,15.0,42.0,0.357,16.0,19.0,0.842,9.0,34.0,43.0,25.0,7.0,5.0,10.0,19.0,111.0,0,0.6097560975609756,2023-24
1610612763,22300460,2024-01-02,MEM vs. SAS,W,11.0,22.0,0.333,240.0,37.0,80.0,0.463,12.0,38.0,0.316,20.0,25.0,0.8,8.0,38.0,46.0,24.0,5.0,8.0,15.0,23.0,106.0,1,0.4878048780487805,2023-24
1610612763,22300449,2023-12-31,MEM vs. SAC,L,10.0,22.0,0.313,240.0,30.0,82.0,0.366,12.0,40.0,0.3,20.0,28.0,0.714,1.0,33.0,34.0,20.0,4.0,1.0,8.0,14.0,92.0,0,0.1463414634146341,2023-24
1610612763,22300438,2023-12-29,MEM @ LAC,L,10.0,21.0,0.323,240.0,38.0,87.0,0.437,13.0,40.0,0.325,17.0,20.0,0.85,3.0,30.0,33.0,29.0,10.0,4.0,12.0,22.0,106.0,0,0.4878048780487805,2023-24
1610612763,22300425,2023-12-28,MEM @ DEN,L,10.0,20.0,0.333,240.0,37.0,89.0,0.416,13.0,35.0,0.371,18.0,25.0,0.72,11.0,25.0,36.0,23.0,8.0,5.0,11.0,13.0,105.0,0,0.4634146341463415,2023-24
1610612763,22300410,2023-12-26,MEM @ NOP,W,10.0,19.0,0.345,240.0,39.0,90.0,0.433,11.0,46.0,0.239,27.0,32.0,0.844,8.0,42.0,50.0,24.0,10.0,14.0,17.0,24.0,116.0,1,0.7317073170731707,2023-24
1610612763,22300393,2023-12-23,MEM @ ATL,W,9.0,19.0,0.321,240.0,50.0,97.0,0.515,11.0,33.0,0.333,14.0,22.0,0.636,15.0,36.0,51.0,29.0,6.0,7.0,11.0,16.0,125.0,1,0.951219512195122,2023-24
1610612763,22300377,2023-12-21,MEM vs. IND,W,8.0,19.0,0.296,240.0,43.0,84.0,0.512,16.0,35.0,0.457,14.0,21.0,0.667,8.0,33.0,41.0,27.0,8.0,7.0,18.0,14.0,116.0,1,0.7317073170731707,2023-24
1610612763,22300360,2023-12-19,MEM @ NOP,W,7.0,19.0,0.269,240.0,41.0,82.0,0.5,10.0,31.0,0.323,23.0,29.0,0.793,13.0,29.0,42.0,19.0,5.0,7.0,17.0,19.0,115.0,1,0.7073170731707317,2023-24
1610612763,22300355,2023-12-18,MEM @ OKC,L,6.0,19.0,0.24,240.0,30.0,85.0,0.353,19.0,54.0,0.352,18.0,21.0,0.857,7.0,38.0,45.0,25.0,6.0,3.0,22.0,19.0,97.0,0,0.2682926829268293,2023-24
1610612763,22300332,2023-12-15,MEM vs. HOU,L,6.0,18.0,0.25,240.0,37.0,92.0,0.402,11.0,40.0,0.275,11.0,15.0,0.733,13.0,35.0,48.0,19.0,4.0,8.0,17.0,24.0,96.0,0,0.2439024390243902,2023-24
1610612763,22300314,2023-12-13,MEM @ HOU,L,6.0,17.0,0.261,240.0,35.0,82.0,0.427,10.0,38.0,0.263,24.0,34.0,0.706,5.0,34.0,39.0,25.0,7.0,4.0,11.0,30.0,104.0,0,0.4390243902439024,2023-24
1610612763,22300299,2023-12-11,MEM vs. DAL,L,6.0,16.0,0.273,240.0,41.0,89.0,0.461,18.0,44.0,0.409,13.0,16.0,0.813,10.0,28.0,38.0,26.0,9.0,5.0,17.0,19.0,113.0,0,0.6585365853658537,2023-24
1610612763,22301221,2023-12-08,MEM vs. MIN,L,6.0,15.0,0.286,240.0,37.0,86.0,0.43,15.0,35.0,0.429,14.0,19.0,0.737,8.0,20.0,28.0,24.0,7.0,4.0,9.0,23.0,103.0,0,0.4146341463414634,2023-24
1610612763,22301206,2023-12-06,MEM @ DET,W,6.0,14.0,0.3,240.0,47.0,91.0,0.516,11.0,26.0,0.423,11.0,14.0,0.786,9.0,37.0,46.0,26.0,10.0,8.0,14.0,9.0,116.0,1,0.7317073170731707,2023-24
1610612763,22300288,2023-12-02,MEM @ PHX,L,5.0,14.0,0.263,240.0,39.0,86.0,0.453,9.0,31.0,0.29,22.0,24.0,0.917,8.0,32.0,40.0,14.0,9.0,8.0,15.0,31.0,109.0,0,0.5609756097560976,2023-24
1610612763,22300277,2023-12-01,MEM @ DAL,W,5.0,13.0,0.278,240.0,44.0,90.0,0.489,11.0,34.0,0.324,9.0,11.0,0.818,13.0,39.0,52.0,27.0,8.0,12.0,14.0,23.0,108.0,1,0.5365853658536586,2023-24
1610612763,22300261,2023-11-29,MEM vs. UTA,W,4.0,13.0,0.235,240.0,43.0,87.0,0.494,13.0,39.0,0.333,6.0,8.0,0.75,12.0,39.0,51.0,26.0,9.0,10.0,15.0,15.0,105.0,1,0.4634146341463415,2023-24
1610612763,22300249,2023-11-26,MEM vs. MIN,L,3.0,13.0,0.188,240.0,34.0,88.0,0.386,10.0,37.0,0.27,19.0,27.0,0.704,11.0,24.0,35.0,24.0,4.0,4.0,13.0,18.0,97.0,0,0.2682926829268293,2023-24
1610612763,22300044,2023-11-24,MEM vs. PHX,L,3.0,12.0,0.2,240.0,37.0,80.0,0.463,9.0,33.0,0.273,6.0,10.0,0.6,6.0,29.0,35.0,22.0,6.0,2.0,13.0,22.0,89.0,0,0.073170731707317,2023-24
1610612763,22300231,2023-11-22,MEM @ HOU,L,3.0,11.0,0.214,240.0,27.0,82.0,0.329,7.0,32.0,0.219,30.0,35.0,0.857,9.0,37.0,46.0,17.0,3.0,7.0,9.0,19.0,91.0,0,0.1219512195121951,2023-24
1610612763,22300213,2023-11-19,MEM vs. BOS,L,3.0,10.0,0.231,240.0,37.0,95.0,0.389,17.0,44.0,0.386,9.0,10.0,0.9,14.0,28.0,42.0,28.0,7.0,5.0,9.0,21.0,100.0,0,0.3414634146341463,2023-24
1610612763,22300206,2023-11-18,MEM @ SAS,W,3.0,9.0,0.25,240.0,40.0,86.0,0.465,11.0,33.0,0.333,29.0,36.0,0.806,12.0,33.0,45.0,23.0,7.0,3.0,12.0,25.0,120.0,1,0.8292682926829268,2023-24
1610612763,22300026,2023-11-14,MEM @ LAL,L,2.0,9.0,0.182,240.0,39.0,106.0,0.368,20.0,53.0,0.377,9.0,12.0,0.75,13.0,20.0,33.0,28.0,8.0,9.0,9.0,15.0,107.0,0,0.5121951219512195,2023-24
1610612763,22300179,2023-11-12,MEM @ LAC,W,2.0,8.0,0.2,240.0,37.0,88.0,0.42,13.0,41.0,0.317,18.0,24.0,0.75,11.0,30.0,41.0,25.0,7.0,6.0,16.0,23.0,105.0,1,0.4634146341463415,2023-24
1610612763,22300012,2023-11-10,MEM vs. UTA,L,1.0,8.0,0.14,240.0,46.0,101.0,0.455,19.0,48.0,0.396,10.0,13.0,0.769,14.0,23.0,37.0,23.0,5.0,5.0,11.0,23.0,121.0,0,0.8536585365853658,2023-24
1610612763,22300164,2023-11-08,MEM vs. MIA,L,1.0,7.0,0.14,240.0,35.0,90.0,0.389,11.0,37.0,0.297,21.0,28.0,0.75,13.0,25.0,38.0,20.0,10.0,4.0,13.0,27.0,102.0,0,0.3902439024390244,2023-24
1610612763,22300144,2023-11-05,MEM @ POR,W,1.0,6.0,0.143,240.0,45.0,89.0,0.506,13.0,32.0,0.406,9.0,13.0,0.692,10.0,39.0,49.0,27.0,6.0,7.0,16.0,18.0,112.0,1,0.6341463414634146,2023-24
1610612763,22300007,2023-11-03,MEM @ POR,L,0.0,6.0,0.14,240.0,47.0,96.0,0.49,10.0,35.0,0.286,9.0,13.0,0.692,7.0,41.0,48.0,29.0,8.0,10.0,17.0,25.0,113.0,0,0.6585365853658537,2023-24
1610612763,22300125,2023-11-01,MEM @ UTA,L,0.0,5.0,0.14,240.0,35.0,96.0,0.365,14.0,54.0,0.259,25.0,32.0,0.781,14.0,28.0,42.0,25.0,12.0,7.0,15.0,22.0,109.0,0,0.5609756097560976,2023-24
1610612763,22300106,2023-10-30,MEM vs. DAL,L,0.0,4.0,0.14,240.0,42.0,92.0,0.457,14.0,37.0,0.378,12.0,20.0,0.6,10.0,34.0,44.0,22.0,9.0,4.0,12.0,22.0,110.0,0,0.5853658536585366,2023-24
1610612763,22300089,2023-10-28,MEM @ WAS,L,0.0,3.0,0.14,240.0,39.0,91.0,0.429,19.0,47.0,0.404,9.0,9.0,1.0,6.0,39.0,45.0,27.0,7.0,8.0,16.0,21.0,106.0,0,0.4878048780487805,2023-24
1610612763,22300078,2023-10-27,MEM vs. DEN,L,0.0,2.0,0.14,240.0,37.0,85.0,0.435,10.0,33.0,0.303,20.0,24.0,0.833,13.0,35.0,48.0,22.0,13.0,7.0,20.0,23.0,104.0,0,0.4390243902439024,2023-24
1610612763,22300071,2023-10-25,MEM vs. NOP,L,0.0,1.0,0.14,240.0,38.0,91.0,0.418,12.0,43.0,0.279,16.0,20.0,0.8,8.0,29.0,37.0,23.0,8.0,7.0,13.0,19.0,104.0,0,0.4390243902439024,2023-24
1610612763,22400746,2025-02-08,MEM vs. OKC,L,35.0,17.0,0.673,240.0,36.0,81.0,0.444,12.0,28.0,0.429,28.0,39.0,0.718,10.0,30.0,40.0,21.0,7.0,9.0,13.0,21.0,112.0,0,0.1568627450980392,2024-25
1610612763,22400722,2025-02-05,MEM @ TOR,W,35.0,16.0,0.686,240.0,47.0,89.0,0.528,16.0,38.0,0.421,28.0,38.0,0.737,24.0,37.0,61.0,22.0,7.0,5.0,16.0,19.0,138.0,1,0.6666666666666666,2024-25
1610612763,22400703,2025-02-03,MEM vs. SAS,W,34.0,16.0,0.68,240.0,48.0,99.0,0.485,14.0,36.0,0.389,18.0,20.0,0.9,10.0,37.0,47.0,33.0,15.125,5.0,15.0,18.0,128.0,1,0.4705882352941176,2024-25
1610612763,22400699,2025-02-02,MEM @ MIL,W,33.0,16.0,0.673,240.0,52.0,107.0,0.486,14.0,39.0,0.359,14.0,22.0,0.636,22.0,39.0,61.0,37.0,9.0,5.0,11.0,15.0,132.0,1,0.5490196078431373,2024-25
1610612763,22400676,2025-01-30,MEM vs. HOU,W,32.0,16.0,0.667,240.0,48.0,93.0,0.516,9.0,28.0,0.321,15.0,20.0,0.75,9.0,28.0,37.0,23.0,7.0,6.0,11.0,25.0,120.0,1,0.3137254901960784,2024-25
1610612763,22400653,2025-01-27,MEM @ NYK,L,31.0,16.0,0.66,240.0,41.0,91.0,0.451,9.0,24.0,0.375,15.0,17.0,0.882,18.0,29.0,47.0,21.0,5.0,9.0,25.5,16.0,106.0,0,0.0392156862745098,2024-25
1610612763,22400643,2025-01-25,MEM vs. UTA,W,31.0,15.0,0.674,240.0,43.0,84.0,0.512,14.0,38.0,0.368,25.0,34.0,0.735,13.0,32.0,45.0,28.0,10.0,9.0,16.0,19.0,125.0,1,0.4117647058823529,2024-25
1610612763,22400632,2025-01-24,MEM vs. NOP,W,30.0,15.0,0.667,240.0,56.0,101.0,0.554,19.0,42.0,0.452,8.0,8.0,0.998375,16.0,27.0,43.0,38.0,8.0,4.0,12.0,19.0,139.0,1,0.6862745098039216,2024-25
1610612763,22400616,2025-01-22,MEM vs. CHA,W,29.0,15.0,0.659,240.0,49.0,98.0,0.5,21.0,47.0,0.447,13.0,14.0,0.929,13.0,27.0,40.0,36.0,9.0,6.0,16.0,29.25,132.0,1,0.5490196078431373,2024-25
1610612763,22400601,2025-01-20,MEM vs. MIN,W,28.0,15.0,0.651,240.0,37.0,86.0,0.43,7.0,33.0,0.212,27.0,34.0,0.794,13.0,34.0,47.0,19.0,9.0,4.0,13.0,22.0,108.0,1,0.0784313725490196,2024-25
1610612763,22400582,2025-01-17,MEM @ SAS,W,27.0,15.0,0.643,240.0,55.0,97.0,0.567,19.0,44.0,0.432,11.0,15.0,0.733,10.0,31.0,41.0,39.0,9.0,0.0,7.0,19.0,140.0,1,0.7058823529411765,2024-25
1610612763,22400567,2025-01-15,MEM @ SAS,W,26.0,15.0,0.634,240.0,51.0,103.0,0.495,16.0,38.0,0.421,11.0,17.0,0.647,14.0,38.0,52.0,28.0,7.0,5.0,8.0,19.0,129.0,1,0.4901960784313725,2024-25
1610612763,22400551,2025-01-13,MEM @ HOU,L,25.0,15.0,0.625,240.0,45.0,84.0,0.536,14.0,32.0,0.438,14.0,21.0,0.667,8.0,23.0,31.0,15.0,15.125,2.0,17.0,25.0,118.0,0,0.2745098039215686,2024-25
1610612763,22400535,2025-01-11,MEM @ MIN,W,25.0,14.0,0.641,240.0,48.0,108.0,0.444,16.0,41.0,0.39,15.0,19.0,0.789,21.0,25.0,46.0,25.0,13.0,3.0,13.0,20.0,127.0,1,0.4509803921568627,2024-25
1610612763,22400520,2025-01-09,MEM vs. HOU,L,24.0,14.0,0.632,240.0,42.0,84.0,0.5,10.0,32.0,0.313,21.0,30.0,0.7,10.0,33.0,43.0,20.0,9.0,8.0,19.0,28.0,115.0,0,0.2156862745098039,2024-25
1610612763,22400499,2025-01-06,MEM vs. DAL,W,24.0,13.0,0.649,240.0,40.0,88.0,0.455,12.0,35.0,0.343,27.0,35.0,0.771,13.0,42.0,55.0,24.0,11.0,5.0,13.0,17.0,119.0,1,0.2941176470588235,2024-25
1610612763,22400485,2025-01-04,MEM @ GSW,L,23.0,13.0,0.639,240.0,46.0,88.0,0.523,9.0,27.0,0.333,12.0,16.0,0.75,12.0,31.0,43.0,29.0,9.0,7.0,22.0,18.0,113.0,0,0.1764705882352941,2024-25
1610612763,22400476,2025-01-03,MEM @ SAC,L,23.0,12.0,0.657,240.0,43.0,89.0,0.483,17.0,37.0,0.459,30.0,36.0,0.833,14.0,37.0,51.0,31.0,5.0,4.0,17.0,20.0,133.0,0,0.5686274509803921,2024-25
1610612763,22400453,2024-12-31,MEM @ PHX,W,23.0,11.0,0.676,240.0,40.0,94.0,0.426,15.0,44.0,0.341,22.0,33.0,0.667,16.0,35.0,51.0,27.0,10.0,6.0,17.0,29.0,117.0,1,0.2549019607843137,2024-25
1610612763,22400440,2024-12-29,MEM @ OKC,L,22.0,11.0,0.667,240.0,37.0,97.0,0.381,14.0,51.0,0.275,18.0,21.0,0.857,16.0,35.0,51.0,30.0,6.0,4.0,21.0,15.0,106.0,0,0.0392156862745098,2024-25
1610612763,22400423,2024-12-27,MEM @ NOP,W,22.0,10.0,0.688,240.0,42.0,89.0,0.472,17.0,41.0,0.415,31.0,35.0,0.886,9.0,33.0,42.0,30.0,12.0,7.0,16.0,19.0,132.0,1,0.5490196078431373,2024-25
1610612763,22400414,2024-12-26,MEM vs. TOR,W,21.0,10.0,0.677,240.0,58.0,109.0,0.532,18.0,45.0,0.4,21.0,29.0,0.724,24.0,39.0,63.0,36.0,8.0,8.0,17.0,18.0,155.0,1,1.0,2024-25
